subject_id,task_id,file,avg_x,avg_y,time,_lsl_timestamp,trial_id,llm_model,prompt_type,llm_provider,trial_start,trial_end
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.32867286,0.51225716,5805.4604,725.3552680806778,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.29569155,0.48189506,5822.1426,725.371950438105,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.30395302,0.49070373,5838.825,725.3886327955324,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.31298026,0.5290067,5855.5073,725.4053151529597,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.30261403,0.49726397,5872.19,725.4219975103871,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.29912424,0.5299566,5888.872,725.4386798678144,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.3117388,0.47618398,5905.5547,725.4553622252417,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.30300984,0.52463055,5922.237,725.472044582669,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.30803424,0.5124715,5938.9194,725.4887269400964,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.2730612,0.5300224,5955.6016,725.5054092975237,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.27466908,0.54693323,5972.284,725.522091654951,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.34336627,0.50382906,5988.9663,725.5387740123783,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.28001013,0.5171495,6005.6484,725.5554563698057,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.3223025,0.55154496,6022.331,725.572138727233,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.32125115,0.5328922,6039.013,725.5888210846604,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.3217626,0.5654013,6055.696,725.6055034420876,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.30608973,0.5665611,6072.378,725.622185799515,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.3431048,0.54837054,6089.0605,725.6388681569423,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.33281228,0.59193414,6105.7427,725.6555505143697,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.3221236,0.5918906,6122.4253,725.672232871797,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.30416653,0.5902062,6139.1074,725.6889152292243,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.33122644,0.57393557,6155.79,725.7055975866516,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.3275136,0.57831365,6172.472,725.722279944079,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.3181572,0.56463,6189.155,725.7389623015063,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.3549317,0.55522656,6205.837,725.7556446589336,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.36310256,0.5926732,6222.5195,725.7723270163609,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.37243873,0.6180017,6239.2017,725.7890093737883,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.36264005,0.6018086,6255.8843,725.8056917312156,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.3599531,0.6218286,6272.5664,725.822374088643,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.3924004,0.6020554,6289.2485,725.8390564460702,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.38991153,0.6071732,6305.931,725.8557388034976,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.4256127,0.6105621,6322.6133,725.8724211609249,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.39581183,0.6463356,6339.296,725.8891035183523,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.3710985,0.6017034,6355.978,725.9057858757795,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.41451856,0.61344224,6372.6606,725.9224682332069,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.4472888,0.6449203,6389.343,725.9391505906342,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.4116335,0.6516084,6406.0254,725.9558329480616,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.4081149,0.6465349,6422.7075,725.9725153054889,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.40554136,0.6888193,6439.39,725.9891976629162,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.46154302,0.63576883,6456.0723,726.0058800203435,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.42543918,0.6403899,6472.755,726.0225623777708,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.43019667,0.63024807,6489.437,726.0392447351982,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.44723094,0.636851,6506.1196,726.0559270926256,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.41871154,0.67987156,6522.802,726.0726094500528,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.44785032,0.66700345,6539.484,726.0892918074801,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.43407497,0.64018553,6556.1665,726.1059741649075,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.46282718,0.67425257,6572.8486,726.1226565223348,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.48187503,0.6299826,6589.5312,726.1393388797621,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.49674398,0.68596673,6606.2134,726.1560212371894,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.47608167,0.6421129,6622.896,726.1727035946168,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.5072138,0.6663975,6639.578,726.1893859520441,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.48920813,0.6240111,6656.2607,726.2060683094714,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.47022554,0.65366334,6672.943,726.2227506668987,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.52117014,0.6418994,6689.6255,726.2394330243261,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.5118579,0.64526486,6706.3076,726.2561153817534,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.52448845,0.64728206,6722.99,726.2727977391808,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.47605225,0.6150505,6739.6724,726.289480096608,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.5391217,0.61500996,6756.355,726.3061624540354,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.5460544,0.674903,6773.037,726.3228448114627,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.5522037,0.6226802,6789.719,726.3395271688901,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.57425123,0.6002359,6806.402,726.3562095263173,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.552251,0.65254116,6823.084,726.3728918837447,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6085798,0.64224046,6839.7666,726.389574241172,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.58609205,0.6438633,6856.4487,726.4062565985994,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.5883655,0.62980914,6873.1313,726.4229389560267,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.533236,0.6506437,6889.8135,726.439621313454,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.5495031,0.65342426,6906.496,726.4563036708813,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6246676,0.62856036,6923.178,726.4729860283087,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.60802865,0.6388701,6939.861,726.489668385736,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6243259,0.58924276,6956.543,726.5063507431634,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6034306,0.62045336,6973.2256,726.5230331005906,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6139171,0.6048664,6989.9077,726.539715458018,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.63326085,0.5973562,7006.5903,726.5563978154453,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6106943,0.6365164,7023.2725,726.5730801728727,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6579826,0.5713088,7039.955,726.5897625302999,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6140405,0.61607695,7056.637,726.6064448877273,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6453628,0.58021796,7073.3193,726.6231272451546,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.64004964,0.6268036,7090.002,726.639809602582,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.656972,0.6039171,7106.684,726.6564919600092,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6791057,0.6158239,7123.3667,726.6731743174366,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.63578326,0.58873284,7140.049,726.6898566748639,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.67126197,0.5613055,7156.7314,726.7065390322913,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6683783,0.6349827,7173.4136,726.7232213897186,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6864386,0.57923037,7190.096,726.739903747146,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.67252016,0.55601954,7206.7783,726.7565861045732,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6663987,0.59679955,7223.461,726.7732684620006,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6893723,0.6128985,7240.143,726.7899508194279,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.70891875,0.56699455,7256.8257,726.8066331768553,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.70130444,0.5528176,7273.508,726.8233155342825,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6906253,0.57139915,7290.1904,726.8399978917099,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6983709,0.5715765,7306.8726,726.8566802491372,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6611644,0.56878215,7323.5547,726.8733626065646,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.68316466,0.53899,7340.2373,726.8900449639918,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
8,,C:\Users\elahe\OneDrive - Oklahoma A and M System\Elahe-oveisi-osu-resaerch\Github\igaze\data\sub-P008_ses-S001_task-Default_run-001_sar.xdf,0.6907192,0.54025674,7356.9194,726.9067273214192,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
