lsl_timestamp,avg_x,avg_y,time,trial_id,llm_model,prompt_type,llm_provider,trial_start,trial_end
720.0002313465054,0.6545072,0.5950697,450.42365,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.0169137039328,0.6178803,0.61044353,467.10602,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.0335960613601,0.68918544,0.62062514,483.78836,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.0502784187875,0.64467883,0.5926788,500.47073,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.0669607762147,0.6206918,0.60246086,517.1531,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.0836431336421,0.66732746,0.54574144,533.83545,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.1003254910694,0.7013973,0.57667416,550.5178,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.1170078484968,0.66498613,0.5904909,567.20013,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.133690205924,0.7093207,0.5956696,583.8825,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.1503725633514,0.7121948,0.54071534,600.5649,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.1670549207787,0.6663831,0.59240675,617.24725,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.1837372782061,0.6367355,0.6061446,633.92957,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.2004196356334,0.6635505,0.5556638,650.61194,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.2171019930607,0.71403295,0.5124721,667.2943,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.233784350488,0.6757908,0.556365,683.9767,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.2504667079154,0.66356474,0.55139804,700.659,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.2671490653427,0.6684848,0.52453995,717.3414,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.28383142277,0.69650966,0.55687547,734.02374,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.3005137801973,0.69705695,0.5605057,750.70605,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.3171961376247,0.71589774,0.498976,767.3884,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.333878495052,0.71891934,0.49331376,784.0708,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.3505608524794,0.680978,0.51494354,800.7532,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.3672432099066,0.696775,0.52923995,817.4355,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.383925567334,0.6773211,0.47463992,834.11786,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.4006079247613,0.7013294,0.4791181,850.80023,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.4172902821887,0.67657363,0.48453015,867.4826,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.433972639616,0.6750776,0.46859854,884.1649,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.4506549970433,0.7408511,0.47552067,900.8473,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.4673373544706,0.6981343,0.49581206,917.52966,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.484019711898,0.7092587,0.45294544,934.21204,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.5007020693253,0.7458715,0.48100775,950.89435,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.5173844267526,0.7093478,0.46176434,967.5767,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.5340667841799,0.68967825,0.45164543,984.2591,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.5507491416073,0.6911931,0.42434478,1000.94147,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.5674314990346,0.6731638,0.452951,1017.6238,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.584113856462,0.70770675,0.45470145,1034.3062,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.6007962138892,0.67679703,0.42317328,1050.9885,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.6174785713166,0.7160588,0.45387068,1067.6709,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.6341609287439,0.67113125,0.45145094,1084.3533,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.6508432861713,0.66800046,0.43019205,1101.0356,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.6675256435985,0.6635588,0.40507612,1117.7179,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.6842080010259,0.6811636,0.41686907,1134.4003,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.7008903584532,0.66892505,0.434248,1151.0826,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.7175727158806,0.6889883,0.42990065,1167.765,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.7342550733078,0.6467062,0.40592113,1184.4474,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.7509374307352,0.6596356,0.39966348,1201.1298,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.7676197881625,0.6884955,0.41573918,1217.8121,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.7843021455899,0.6406861,0.41069546,1234.4945,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.8009845030172,0.65175956,0.41455388,1251.1768,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.8176668604445,0.668019,0.3683584,1267.8591,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.8343492178718,0.6429893,0.3850149,1284.5415,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.8510315752992,0.61443883,0.4024984,1301.2239,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.8677139327265,0.5809648,0.3667432,1317.9062,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.8843962901539,0.66503716,0.38124412,1334.5886,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.9010786475811,0.62062633,0.36126405,1351.271,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.9177610050085,0.63196605,0.39318585,1367.9534,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.9344433624358,0.5918591,0.3980112,1384.6356,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.9511257198632,0.63228464,0.35833868,1401.318,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.9678080772904,0.6007406,0.41479504,1418.0004,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
720.9844904347178,0.5856912,0.38180825,1434.6827,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.0011727921451,0.56092066,0.35681888,1451.3651,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.0178551495725,0.58050436,0.37192276,1468.0475,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.0345375069998,0.5575214,0.35039753,1484.7299,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.0512198644271,0.5568415,0.37926164,1501.4121,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.0679022218544,0.5228309,0.353828,1518.0945,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.0845845792818,0.5393996,0.33809444,1534.7769,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.1012669367091,0.5462892,0.34938437,1551.4592,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.1179492941365,0.51191384,0.3279502,1568.1416,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.1346316515637,0.5322097,0.3063123,1584.824,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.1513140089911,0.537769,0.32298,1601.5063,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.1679963664184,0.5121152,0.36198148,1618.1887,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.1846787238458,0.4995638,0.33902568,1634.871,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.201361081273,0.49329433,0.357905,1651.5533,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.2180434387004,0.51823133,0.34046873,1668.2357,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.2347257961277,0.46243063,0.34893203,1684.9181,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.2514081535551,0.48083076,0.35636878,1701.6005,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.2680905109823,0.47218376,0.36790356,1718.2828,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.2847728684097,0.47720307,0.3314359,1734.9652,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.301455225837,0.4667084,0.33469996,1751.6476,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.3181375832644,0.43975788,0.35380626,1768.3298,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.3348199406917,0.49655566,0.38568738,1785.0122,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.351502298119,0.45319572,0.36043957,1801.6946,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.3681846555463,0.41674215,0.35239187,1818.377,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.3848670129737,0.41974944,0.35432142,1835.0593,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.401549370401,0.4335867,0.3541513,1851.7417,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.4182317278284,0.43801892,0.34835672,1868.4241,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.4349140852556,0.39311433,0.38047147,1885.1064,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.451596442683,0.4284612,0.40250742,1901.7887,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.4682788001103,0.38113046,0.3723643,1918.4711,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.4849611575377,0.38716075,0.33991936,1935.1534,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.5016435149649,0.41465864,0.33471093,1951.8358,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.5183258723923,0.4262659,0.41313797,1968.5182,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.5350082298196,0.38530767,0.3413932,1985.2006,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.551690587247,0.37567866,0.4268121,2001.8829,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.5683729446743,0.40221182,0.39172348,2018.5653,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.5850553021016,0.3505204,0.38237032,2035.2476,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.6017376595289,0.37275118,0.40537655,2051.93,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.6184200169563,0.3672217,0.39202416,2068.6123,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.6351023743836,0.3782432,0.42843,2085.2947,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.651784731811,0.35966864,0.3883012,2101.977,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.6684670892382,0.34415415,0.40798625,2118.6594,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.6851494466656,0.35770693,0.39445752,2135.3418,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.7018318040929,0.31897116,0.41947854,2152.0242,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.7185141615203,0.35402733,0.4291686,2168.7065,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.7351965189475,0.32069603,0.3901343,2185.389,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.7518788763749,0.31251,0.38756025,2202.0713,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.7685612338022,0.32009953,0.44470924,2218.7534,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.7852435912296,0.32527822,0.44444332,2235.4358,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.8019259486568,0.33564928,0.44230616,2252.1182,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.8186083060842,0.3144401,0.4227266,2268.8005,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.8352906635115,0.33084318,0.4178953,2285.483,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.8519730209389,0.3332474,0.42515826,2302.1653,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.8686553783662,0.30943173,0.4504238,2318.8477,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.8853377357935,0.2899035,0.4347045,2335.53,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.9020200932208,0.32610527,0.43904474,2352.2124,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.9187024506482,0.31158516,0.47108626,2368.8948,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.9353848080755,0.26233,0.50224763,2385.5771,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.9520671655029,0.28361896,0.51210964,2402.2595,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.9687495229301,0.30519322,0.48279163,2418.942,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
721.9854318803575,0.27403256,0.50575185,2435.6243,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.0021142377848,0.28717926,0.49711847,2452.3066,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.0187965952122,0.26608315,0.49954975,2468.989,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.0354789526394,0.30811822,0.4950821,2485.6711,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.0521613100668,0.3048323,0.48897222,2502.3535,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.0688436674941,0.30365124,0.49550745,2519.036,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.0855260249215,0.3294026,0.5158012,2535.7183,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.1022083823487,0.29392278,0.5450378,2552.4006,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.1188907397761,0.29590967,0.4930734,2569.083,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.1355730972034,0.3430063,0.5136446,2585.7654,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.1522554546308,0.2777003,0.506122,2602.4478,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.1689378120581,0.3196046,0.54780054,2619.1301,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.1856201694854,0.28021598,0.5884575,2635.8125,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.2023025269127,0.3129309,0.5530914,2652.4949,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.2189848843401,0.35239893,0.5212833,2669.1772,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.2356672417674,0.3175757,0.56187344,2685.8596,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.2523495991948,0.29896316,0.5969345,2702.542,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.269031956622,0.36451846,0.5448589,2719.2244,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.2857143140494,0.30857334,0.5186833,2735.9067,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.3023966714767,0.31812,0.5284926,2752.5889,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.3190790289041,0.33130127,0.58250636,2769.2712,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.3357613863313,0.30150524,0.5384338,2785.9536,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.3524437437587,0.35397094,0.6125367,2802.636,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.369126101186,0.36752436,0.5361138,2819.3184,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.3858084586134,0.35396504,0.5854012,2836.0007,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.4024908160407,0.3491982,0.5659675,2852.683,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.419173173468,0.34356192,0.6135773,2869.3655,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.4358555308953,0.36839122,0.6070247,2886.0479,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.4525378883227,0.2919112,0.61590225,2902.7302,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.46922024575,0.3568171,0.62142,2919.4126,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.4859026031774,0.36897385,0.59328985,2936.095,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.5025849606046,0.3288142,0.6149085,2952.7773,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.519267318032,0.3818516,0.59721845,2969.4597,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.5359496754593,0.37570685,0.611274,2986.142,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.5526320328867,0.3826147,0.6253366,3002.8242,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.5693143903139,0.39049828,0.6158738,3019.5066,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.5859967477413,0.40524793,0.5981529,3036.189,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.6026791051686,0.40828422,0.6021474,3052.8713,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.619361462596,0.38385743,0.6074914,3069.5537,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.6360438200232,0.40783906,0.61108476,3086.236,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.6527261774506,0.412199,0.6120088,3102.9185,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.6694085348779,0.42235526,0.66552156,3119.6008,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.6860908923053,0.41558838,0.6563109,3136.2832,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.7027732497326,0.45270243,0.647182,3152.9656,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.71945560716,0.46535742,0.6709439,3169.648,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.7361379645872,0.47572163,0.6545302,3186.3303,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.7528203220146,0.4894759,0.6352861,3203.0127,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.7695026794419,0.48735183,0.6697939,3219.695,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.7861850368693,0.45445296,0.65759385,3236.3774,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.8028673942965,0.45756537,0.6052332,3253.0598,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.8195497517239,0.46813124,0.6947333,3269.742,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.8362321091512,0.49350756,0.6464863,3286.4243,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.8529144665786,0.4860144,0.6138491,3303.1067,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.8695968240058,0.5147164,0.67668843,3319.789,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.8862791814332,0.5341909,0.65228534,3336.4714,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.9029615388605,0.4988652,0.6527831,3353.1538,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.9196438962879,0.53334457,0.6786008,3369.8362,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.9363262537152,0.5121579,0.66680264,3386.5186,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.9530086111425,0.5009334,0.65534985,3403.201,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.9696909685698,0.50710714,0.65251684,3419.8833,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
722.9863733259972,0.5322899,0.6491534,3436.5657,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.0030556834245,0.50684077,0.6425211,3453.248,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.0197380408518,0.56091493,0.61688894,3469.9304,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.0364203982791,0.58719796,0.6657215,3486.6128,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.0531027557065,0.5396824,0.6423783,3503.2952,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.0697851131338,0.5622343,0.6384775,3519.9775,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.0864674705612,0.6056606,0.65441877,3536.6597,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.1031498279884,0.58752894,0.6231446,3553.342,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.1198321854158,0.5902129,0.6267817,3570.0244,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.1365145428431,0.5866988,0.646969,3586.7068,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.1531969002705,0.6178416,0.62625456,3603.3892,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.1698792576977,0.6094959,0.60597044,3620.0715,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.1865616151251,0.5865682,0.6044208,3636.754,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.2032439725524,0.5648439,0.68287367,3653.4363,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.2199263299798,0.56497353,0.60925716,3670.1187,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
723.236608687407,0.6367652,0.6630528,3686.801,1,gemini-1.5-flash,detailed,gemini,719.5498076959676,745.5409205677439
